name,servings,time_min,time_max,tags,protein,protein_qty,protein_uom,ing_1,ing_qty_1,ing_uom_1,ing_2,ing_qty_2,ing_uom_2,ing_3,ing_qty_3,ing_uom_3,ing_4,ing_qty_4,ing_uom_4,ing_5,ing_qty_5,ing_uom_5,ing_6,ing_qty_6,ing_uom_6,ing_7,ing_qty_7,ing_uom_7,ing_8,ing_qty_8,ing_uom_8,ing_9,ing_qty_9,ing_uom_9,ing_10,ing_qty_10,ing_uom_10,ing_11,ing_qty_11,ing_uom_11,ing_12,ing_qty_12,ing_uom_12,ing_13,ing_qty_13,ing_uom_13,link
turkey meatballs & lemon caper sauce,2,30,40,ba,turkey,10,oz,orzo,4,oz,panko breadcrumbs,0.25,cup,garlic,2,clove,zucchini,1,unit,capers,1,tbsp,lemon,1,unit,grape tomatoes,4,oz,butter,1,oz,creme fraiche,2,tbsp,chicken demi-glace,2.5,tbsp,,,,,,,,,,https://www.blueapron.com/recipes/turkey-meatballs-lemon-caper-sauce-with-zucchini-tomatoes-orzo
creamy chipotle chicken,2,25,35,ba,chicken,10,oz,rice,0.5,cup,poblano peppers,1,unit,yellow onions,1,unit,grated cotija cheese,2,tbsp,chipotle chile paste,2,tsp,cilantro sauce,0.25,cup,mayonnaise,2,tbsp,cornstarch,0.25,cup,honey,2,tsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/creamy-chipotle-chicken-with-cilantro-rice-cotija-cheese
curry peanut chicken,2,25,35,"ba, sushi rice",chicken,10,oz,rice,0.5,cup,carrots,6,oz,sweety drop peppers,4,oz,scallions,2,unit,rice vinegar,1,tbsp,mirin,1,tbsp,yellow curry paste,1,tbsp,peanut butter spread,1,tbsp,mayonnaise,2,tbsp,sugar,1,tbsp,cornstarch,0.25,cup,peanuts,3,tbsp,,,,https://www.blueapron.com/recipes/curry-peanut-chicken-with-sushi-rice-marinated-vegetables
kimchi butter shrimp,2,25,35,ba,shrimp,10,oz,rice,0.5,cup,carrots,6,oz,garlic,2,clove,bok choy,10,oz,kimchi,0.33,cup,butter,1,oz,sesame oil,1,tbsp,gochujang,2,tsp,sesame seeds,1,tsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/kimchi-butter-shrimp-with-garlic-rice-sesame-vegetables
oven baked italian sausage & gnocchi,2,40,45,"ba, oven",pork,10,oz,gnocchi,0.75,lb,grape tomatoes,4,oz,mozzarella cheese,4,oz,calabrian chile paste,1.5,tsp,tomato sauce,8,oz,italian seasoning,1,tbsp,,,,,,,,,,,,,,,,,,,,,,https://www.blueapron.com/recipes/oven-baked-italian-sausage-gnocchi-with-mozzarella-tomatoes
calabrian shrimp & orzo,2,20,30,ba,shrimp,10,oz,orzo,4,oz,garlic,2,clove,spinach,3,oz,capers,1,tbsp,grape tomatoes,4,oz,lemon,1,unit,creme fraiche,2,tbsp,parmesan cheese,0.25,cup,calabrian chile paste,1.5,tsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/calabrian-shrimp-orzo-with-zucchini
garlic caper chicken,2,30,40,ba,chicken,2,breast,orzo,4,oz,zucchini,1,unit,garlic,2,clove,lemon,1,unit,parmesan cheese,0.25,cup,cream,0.25,cup,capers,1,tbsp,calabrian chile paste,1.5,tsp,italian seasoning,1,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/garlic-caper-chicken-with-fettuccine-zucchini
"pork chorizo, potato & fig bake",2,30,40,"ba, chorizo, oven",pork,10,oz,potatoes,0.75,lb,bell peppers,1,unit,sweety drop peppers,0.5,oz,parsley,1,bunch,lemon,1,unit,dried turkish figs,2,unit,mayonnaise,0.25,cup,almonds,2,tbsp,,,,,,,,,,,,,,,,https://www.blueapron.com/recipes/pork-chorizo-potato-fig-bake-with-almonds-lemon-mayo
pork & ramen noodles,2,20,30,"ba, ramen, noodles",pork,10,oz,ramen,0.5,lb,bell peppers,1,unit,carrots,6,oz,scallions,2,unit,rice vinegar,1,tbsp,sesame oil,1,tbsp,gochujang,2,tsp,sesame seeds,1,tsp,,,,,,,,,,,,,,,,https://www.blueapron.com/recipes/pork-ramen-noodles-with-carrots-pepper
beef & bok choy stir fry,2,20,30,"ba, stir fry",beef,10,oz,rice,0.5,cup,garlic,2,clove,ginger,1,thumb,radishes,3,oz,bok choy,10,oz,rice vinegar,1,tbsp,sesame oil,1,tbsp,soy sauce,1,tbsp,gochujang,2,tsp,mayonnaise,2,tbsp,sugar,1,tbsp,,,,,,,https://www.blueapron.com/recipes/beef-bok-choy-stir-fry-with-marinated-radishes-spicy-mayo
shawarma spiced cod & arugula salad,2,25,35,"ba, cod",fish,2,fillet,potatoes,0.75,lb,arugula,2,oz,sweety drop peppers,0.5,oz,lemon,1,unit,dried currants,2,tbsp,tahini,2,tbsp,pistachios,2,tbsp,oregano,1,tsp,shawarma spice blend,1,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/shawarma-spiced-cod-arugula-salad-with-roasted-potatoes
chorizo meatloaf,2,35,45,"ba, chorizo",pork,10,oz,egg,1,unit,rice,0.5,cup,panko breadcrumbs,0.25,cup,green beans,6,oz,peppadew peppers,0.5,oz,scallions,2,unit,cotija cheese,2,tbsp,raspberry jalapeno spread,1,oz,ketchup,3,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/chorizo-meatloaf-with-scallion-rice-roasted-green-beans
oregano chicken & couscous,2,20,30,ba,chicken,10,oz,couscous,0.5,cup,spinach,3,oz,garlic,2,clove,grape tomatoes,4,oz,red peppers,1,oz,parmesan cheese,0.25,cup,red wine vinegar,1,tbsp,tomato paste,2,tbsp,pepper flakes,0.25,tsp,oregano,1,tsp,,,,,,,,,,https://www.blueapron.com/recipes/oregano-chicken-couscous-with-fresh-tomato-sauce-spinach-parmesan
sherry chicken & mashed potatoes,2,30,40,ba,chicken,2,breast,potatoes,0.75,lb,asparagus,6,oz,butter,1,oz,sherry vinegar,1,tbsp,honey,2,tsp,almonds,2,tbsp,pepper flakes,0.25,tsp,,,,,,,,,,,,,,,,,,,https://www.blueapron.com/recipes/sherry-chicken-mashed-potatoes-with-hot-honey-asparagus
romesco shrimp & couscous skillet,2,20,30,ba,shrimp,10,oz,couscous,0.5,cup,spinach,3,oz,scallions,2,unit,capers,1,tbsp,grape tomatoes,4,oz,lemon,1,unit,dried currants,2,tbsp,labneh cheese,0.25,cup,romesco sauce,3,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/romesco-shrimp-couscous-skillet-with-spinach-tomatoes
pan seared salmon & calabrian mayo,2,30,40,"ba, salmon",fish,2,fillet,zucchini,1,unit,potatoes,0.75,lb,garlic,2,clove,capers,1,tbsp,scallions,2,unit,grape tomatoes,4,oz,raisins,1.5,tbsp,sherry vinegar,1,tbsp,calabrian chile paste,0.5,tsp,mayonnaise,0.25,cup,weeknight hero spice blend,1,tbsp,,,,,,,https://www.blueapron.com/recipes/pan-seared-salmon-calabrian-mayo-with-roasted-potatoes-zucchini-raisins
spanish trout & saffron potatoes,2,30,40,"ba, trout",fish,2,fillet,potatoes,0.75,lb,shishito peppers,3,oz,garlic,2,clove,red onions,1,unit,olives,1,oz,labneh,0.25,cup,red wine vinegar,1,tbsp,spanish spice blend,1,tbsp,saffron,1,pinch,,,,,,,,,,,,,https://www.blueapron.com/recipes/spanish-trout-saffron-potatoes-with-shishito-peppers-labneh-olives
charred gochujang pork chops,2,40,50,"ba, pork chops",pork,2,piece,rice,0.5,cup,ginger,1,piece,carrots,6,oz,radishes,3,oz,mint,1,bunch,butter,1,oz,sesame oil,1,tbsp,rice vinegar,1,tbsp,soy glaze,2,tbsp,gochujang,2,tsp,sour cherry spread,2,tbsp,honey,2,tsp,sugar,1,tbsp,https://www.blueapron.com/recipes/charred-gochujang-pork-chops-with-sour-cherry-soy-sauce-ginger-honey-carrots
mexican spiced tilapia & barley,2,30,40,"ba, tilapia",fish,2,fillet,barley,0.5,cup,red onions,1,unit,garluc,1,clove,poblano pepers,1,unit,sliced pickled jalapeno peppers,1,oz,grape tomatoes,4,oz,raisins,1.5,tbsp,rice vinegar,1,tbsp,cilantro sauce,0.25,cup,mayonnaise,2,tbsp,mexican spice blend,1,tbsp,,,,,,,https://www.blueapron.com/recipes/mexican-spiced-tilapia-barley-with-fresh-tomato-salsa-creamy-cilantro-sauce
shrimp & creamy cajun sauce,2,25,35,ba,shrimp,10,oz,rice,0.5,cup,poblano peppers,1,unit,carrots,6,oz,scallions,2,unit,grape tomatoes,4,oz,sour cream,0.25,cup,creme fraiche,2,tbsp,sweet pickle radishes,2,tbsp,cajun spice blend,1,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/shrimp-creamy-cajun-sauce-with-vegetable-rice-tomato-relish
shrimp & veggie couscous bowls,2,20,30,ba,shrimp,10,oz,couscous,0.5,cup,garlic,1,clove,yellow onions,1,unit,zucchini,1,unit,capers,1,tbsp,grape tomatoes,4,oz,feta cheese,1.5,oz,pepper flakes,0.25,tsp,weeknight hero spice blend,1,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/shrimp-veggie-couscous-bowls-with-feta-cheese
lemon caper tilapia,2,20,30,"ba, tilapia",fish,2,fillet,orzo,4,oz,zucchini,1,unit,garlic,2,clove,capers,1,tbsp,grape tomatoes,4,oz,lemon,1,unit,butter,1,oz,creme fraiche,2,tbsp,weeknight hero spice blend,1,tbsp,,,,,,,,,,,,,https://www.blueapron.com/recipes/tilapia-piccata-with-orzo-zucchini-peppers
crispy skin salmon & calabrian mayo,2,35,45,"ba, salmon",fish,2,fillet,black beluga lentils,0.5,cup,zucchini,1,unit,bell peppers,1,unit,sherry vinegar,1,tbsp,calabrian chile paste,1.5,tsp,caramelized onions & garlic,3,oz,mayonnaise,2,tbsp,italian seasoning,1,tbsp,,,,,,,,,,,,,,,,https://www.blueapron.com/recipes/crispy-skin-salmon-calabrian-mayo-with-lentils-caramelized-onions-vegetables
curry ranch chicken,2,25,35,ba,chicken,2,breast,rice,0.5,cup,snow peas,4,oz,carrots,6,oz,garlic,2,clove,sesame oil,1,tbsp,yellow curry paste,1,tbsp,ranch,3,tbsp,honey,2,tsp,peanuts,3,tbsp,vadouvan curry powder,2,tsp,,,,,,,,,,https://www.blueapron.com/recipes/curry-ranch-chicken-with-sesame-vegetable-rice-peanuts
bulgogi pork tenderloin,2,40,40,"hf, tenderloin, jasmine",pork,10,oz,rice,0.5,cup,carrots,12,oz,lemon,1,unit,scallions,2,unit,bulgogi sauce,4,oz,sesame seeds,1,tbsp,,,,,,,,,,,,,,,,,,,,,,https://www.hellofresh.com/recipes/bulgogi-pork-tenderloin-61d4c2208a7a0c7c44733a7d
griddled onion cheeseburgers,2,45,45,"hf, ground",beef,10,oz,potatoes,12,oz,yellow onions,2,unit,buns,2,unit,garlic powder,1,tsp,white wine vinegar,5,tsp,ketchup,2,tbsp,sour cream,1.5,tbsp,dijon mustard,2,tsp,cheddar cheese,0.5,cup,,,,,,,,,,,,,https://www.hellofresh.com/recipes/griddled-onion-cheeseburgers-61b8b1338791af0d680e7c60
spicy peruvian chicken,2,40,40,hf,chicken,10,oz,rice,0.5,cup,scallions,2,unit,garlic,2,clove,jalapeno,1,unit,lime,1,unit,tomatoes,1,unit,fajita spice blend,1,tbsp,chicken stock concentrate,1,unit,mayonnaise,2,tbsp,sour cream,1.5,tbsp,,,,,,,,,,https://www.hellofresh.com/recipes/spicy-peruvian-chicken-and-loaded-rice-61a783ead3afc75ab13b975d
italian chicken & pepper sandos,2,40,40,"hf, breast strips",chicken,10,oz,potatoes,12,oz,yellow onions,1,unit,bell peppers,1,unit,mayonnaise,2,tbsp,sour cream,1.5,tbsp,garlic powder,1,tsp,italian seasoning,1,tbsp,chicken stock concentrate,1,unit,demi-baguettes,2,unit,mozzarella cheese,0.5,cup,,,,,,,,,,https://www.hellofresh.com/recipes/italian-chicken-pepper-sandos-620bf36e00a2882c29550d38
pork & pepper enchiladas,2,50,50,"hf, ground",pork,10,oz,tomatoes,1,unit,scallions,2,unit,lime,1,unit,bell peppers,1,unit,sour cream,3,tbsp,tex mex paste,1,unit,southwest spice blend,1,tbsp,tortillas,6,unit,tomato paste,1.5,oz,mexican cheese blend,0.5,cup,,,,,,,,,,https://www.hellofresh.com/recipes/pork-pepper-enchiladas-60e5b5669e7d845c2c2a3515
meatballs with bulgogi sauce,2,30,30,"hf, jasmine",pork,10,oz,rice,0.75,cup,green beans,6,oz,ginger,1,thumb,scallions,2,unit,panko breadcrumbs,0.25,cup,bulgogi sauce,4,oz,sour cream,1.5,tbsp,sriracha,1,tsp,sesame seeds,1,tbsp,,,,,,,,,,,,,https://www.hellofresh.com/recipes/meatballs-with-bulgogi-sauce-61f04a8ad75dd97d9b2f9125
firecracker meatballs,2,50,50,"hf, jasmine",beef,10,oz,rice,0.5,cup,scallions,2,unit,ginger,1,thumb,mayonnaise,2,tbsp,sour cream,1.5,tbsp,honey,2,tsp,soy sauce,2,tbsp,sriracha,1,tsp,panko breadcrumbs,0.25,cup,carrots,12,oz,,,,,,,,,,https://www.hellofresh.com/recipes/firecracker-meatballs-647f3e4d02d358ae80bae3c7
